403	;	29,5201	;	597,1000	;	270,5110	;	24/07/09
406	;	29,3991	;	673,6000	;	351,1288	;	27/07/09
407	;	29,3553	;	722,3000	;	425,3630	;	28/07/09
408	;	28,9658	;	721,2000	;	484,5304	;	29/07/09
409	;	29,2344	;	733,5000	;	534,3243	;	30/07/09
410	;	29,0957	;	723,7000	;	572,1994	;	31/07/09
413	;	29,4422	;	735,4000	;	604,8395	;	03/08/09
414	;	29,7024	;	757,0000	;	635,2716	;	04/08/09
415	;	30,2998	;	812,9000	;	670,7973	;	05/08/09
416	;	30,0486	;	827,4000	;	702,1178	;	06/08/09
417	;	30,9229	;	899,1000	;	741,5142	;	07/08/09
420	;	31,2434	;	970,6000	;	787,3314	;	10/08/09
421	;	29,9618	;	913,3000	;	812,5251	;	11/08/09
422	;	29,7369	;	840,0000	;	818,0201	;	12/08/09
423	;	29,3732	;	744,0000	;	803,2161	;	13/08/09
424	;	28,9228	;	624,4000	;	767,4529	;	14/08/09
427	;	28,2298	;	468,3000	;	707,6223	;	17/08/09
428	;	29,2257	;	420,1000	;	650,1178	;	18/08/09
429	;	29,6151	;	408,6000	;	601,8142	;	19/08/09
430	;	30,0052	;	426,1000	;	566,6714	;	20/08/09
431	;	29,7885	;	417,7000	;	536,8771	;	21/08/09
434	;	30,0588	;	427,9000	;	515,0817	;	24/08/09
435	;	30,4329	;	460,8000	;	504,2254	;	25/08/09
436	;	31,0952	;	534,2000	;	510,2203	;	26/08/09
437	;	30,8601	;	566,9000	;	521,5562	;	27/08/09
438	;	30,8338	;	583,9000	;	534,0250	;	28/08/09
441	;	30,6403	;	575,1000	;	542,2400	;	31/08/09
442	;	29,7495	;	490,7000	;	531,9320	;	01/09/09
443	;	29,6632	;	412,0000	;	507,9456	;	02/09/09
444	;	29,5192	;	334,2000	;	473,1965	;	03/09/09
445	;	30,2668	;	329,0000	;	444,3572	;	04/09/09
449	;	30,6595	;	352,5000	;	425,9858	;	08/09/09
450	;	31,0426	;	397,6000	;	420,3086	;	09/09/09
451	;	31,2250	;	442,9000	;	424,8269	;	10/09/09
